file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\SimpleBinaryBufferedReaderFactoryTests.java,org.springframework.batch.item.file.SimpleBinaryBufferedReaderFactoryTests,testCreateWithFalseMixedCharacterLineEnding/0,false,92,3,0,0,0,1,6,7,0,2,0,6,0,0,0,0,0,1,5,0,2,0,0,0,0,0,22,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\file\SimpleBinaryBufferedReaderFactoryTests.java,org.springframework.batch.item.file.SimpleBinaryBufferedReaderFactoryTests,testCreateWithIncompleteLineEnding/0,false,102,3,0,0,0,1,6,8,0,2,0,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,21,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\validator\ValidationException.java,org.springframework.batch.item.validator.ValidationException,"ValidationException/2[java.lang.String,java.lang.Throwable]",true,34,0,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\validator\ValidationException.java,org.springframework.batch.item.validator.ValidationException,ValidationException/1[java.lang.String],true,42,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\WriterNotOpenException.java,org.springframework.batch.item.WriterNotOpenException,WriterNotOpenException/1[java.lang.String],true,31,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\WriterNotOpenException.java,org.springframework.batch.item.WriterNotOpenException,"WriterNotOpenException/2[java.lang.String,java.lang.Throwable]",true,41,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\common\AbstractExceptionTests.java,org.springframework.batch.common.AbstractExceptionTests,"getException/2[java.lang.String,java.lang.Throwable]",false,39,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\common\AbstractExceptionTests.java,org.springframework.batch.common.AbstractExceptionTests,getException/1[java.lang.String],false,37,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\common\AbstractExceptionTests.java,org.springframework.batch.common.AbstractExceptionTests,testExceptionString/0,false,26,2,1,0,1,1,3,4,0,1,0,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,7,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\common\AbstractExceptionTests.java,org.springframework.batch.common.AbstractExceptionTests,testExceptionStringThrowable/0,false,32,2,1,0,1,1,4,4,0,1,0,4,1,1,0,0,0,0,2,2,1,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\JdbcBatchItemWriterClassicTests.java,org.springframework.batch.item.database.JdbcBatchItemWriterClassicTests$Anonymous1,"execute/2[java.lang.String,org.springframework.batch.item.database.PreparedStatementCallback<T>]",false,63,3,0,0,0,2,2,9,1,0,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,13,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\resource\FooRowMapper.java,org.springframework.batch.core.resource.FooRowMapper,"mapRow/2[java.sql.ResultSet,int]",false,26,1,4,0,4,1,5,7,1,1,2,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,12,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\NonAbstractStepTests.java,org.springframework.batch.core.step.NonAbstractStepTests$JobRepositoryStub,add/1[org.springframework.batch.core.step.StepExecution],false,148,1,1,1,0,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\NonAbstractStepTests.java,org.springframework.batch.core.step.NonAbstractStepTests$JobRepositoryStub,updateExecutionContext/1[org.springframework.batch.core.step.StepExecution],false,142,1,0,0,0,2,3,4,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,testGenerateRemainingPagesQueryWithGroupBy/0,false,63,1,0,0,0,1,3,6,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,38,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,getFirstPageSqlWithMultipleSortKeys/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,getRemainingSqlWithMultipleSortKeys/0,false,76,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,testGenerateFirstPageQuery/0,false,34,1,0,0,0,1,3,9,0,4,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,34,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,OraclePagingQueryProviderTests/0,true,28,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,testGenerateRemainingPagesQuery/0,false,46,1,0,0,0,1,2,5,0,2,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,32,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\support\OraclePagingQueryProviderTests.java,org.springframework.batch.item.database.support.OraclePagingQueryProviderTests,testGenerateFirstPageQueryWithGroupBy/0,false,54,1,0,0,0,1,3,6,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,38,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\json\JacksonJsonItemReaderCommonTests.java,org.springframework.batch.item.json.JacksonJsonItemReaderCommonTests,getJsonObjectReader/0,false,27,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,getBeanClass/0,false,138,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1028,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,getMethodNameAttributes/0,false,130,2,3,1,2,2,3,7,1,1,0,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,10,2,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,"verifyListenerAttributesAndSubelements/5[java.lang.String,java.util.List<org.w3c.dom.Element>,java.util.List<org.w3c.dom.Element>,org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext]",false,96,2,3,1,2,10,10,29,0,3,5,10,0,0,0,4,0,2,20,9,3,7,3,0,0,0,31,10,1,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,"doParse/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,org.springframework.batch.core.configuration.xml.BeanDefinitionBuilder]",false,58,5,6,3,3,3,7,11,0,2,3,7,2,3,1,0,0,0,2,0,2,0,2,0,0,0,13,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,"parseListenerElement/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,org.springframework.batch.core.configuration.xml.BeanDefinition]",false,73,7,4,2,2,3,10,18,3,5,3,10,1,1,0,1,0,0,0,3,5,0,1,0,0,0,25,9,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,"parse/2[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext]",false,52,5,4,2,2,1,4,5,1,1,2,4,2,4,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractListenerParser.java,org.springframework.batch.core.configuration.xml.AbstractListenerParser,getMetaDataValues/0,false,145,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1028,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\support\GenericApplicationContextFactory.java,org.springframework.batch.core.configuration.support.GenericApplicationContextFactory,GenericApplicationContextFactory/1[java.lang.Object[]],true,54,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\support\GenericApplicationContextFactory.java,org.springframework.batch.core.configuration.support.GenericApplicationContextFactory,"allObjectsOfType/2[java.lang.Object[],java.lang.Class<?>]",false,88,0,3,3,0,3,1,8,2,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10,2,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\support\GenericApplicationContextFactory.java,org.springframework.batch.core.configuration.support.GenericApplicationContextFactory,"createApplicationContext/2[org.springframework.batch.core.configuration.support.ConfigurableApplicationContext,java.lang.Object[]]",false,64,5,3,0,3,5,5,20,1,2,2,5,1,1,1,0,0,0,1,0,4,1,2,0,0,0,23,4,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\container\jms\BatchMessageListenerContainer.java,org.springframework.batch.container.jms.BatchMessageListenerContainer,"receiveAndExecute/3[java.lang.Object,org.springframework.batch.container.jms.Session,org.springframework.batch.container.jms.MessageConsumer]",false,125,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\container\jms\BatchMessageListenerContainer.java,org.springframework.batch.container.jms.BatchMessageListenerContainer,afterPropertiesSet/0,false,87,1,2,1,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\container\jms\BatchMessageListenerContainer.java,org.springframework.batch.container.jms.BatchMessageListenerContainer,handleListenerException/1[java.lang.Throwable],false,99,0,0,0,0,4,3,13,1,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29,4,1,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\container\jms\BatchMessageListenerContainer.java,org.springframework.batch.container.jms.BatchMessageListenerContainer,initializeProxy/0,false,132,4,4,4,0,2,7,14,0,3,0,7,0,0,1,0,0,0,1,0,4,0,1,0,0,0,20,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\container\jms\BatchMessageListenerContainer.java,org.springframework.batch.container.jms.BatchMessageListenerContainer,setAdviceChain/1[org.springframework.batch.container.jms.Advice[]],false,76,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\StepExecutorInterruptionTests.java,org.springframework.batch.core.step.tasklet.StepExecutorInterruptionTests,testInterruptStep/0,false,97,7,2,0,2,4,12,32,0,3,0,12,2,1,1,0,0,0,2,6,3,0,1,1,0,0,31,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\StepExecutorInterruptionTests.java,org.springframework.batch.core.step.tasklet.StepExecutorInterruptionTests,testInterruptOnInterruptedException/0,false,142,5,2,0,2,4,10,33,0,2,0,10,2,1,1,0,0,0,2,5,2,0,1,2,0,0,28,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\StepExecutorInterruptionTests.java,org.springframework.batch.core.step.tasklet.StepExecutorInterruptionTests,testLockNotReleasedIfChunkFails/0,false,193,5,1,0,1,1,9,27,0,0,0,9,1,1,0,0,0,0,2,1,0,0,0,2,0,0,31,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\StepExecutorInterruptionTests.java,org.springframework.batch.core.step.tasklet.StepExecutorInterruptionTests,setUp/0,false,67,5,0,0,0,1,7,9,0,2,0,7,0,0,0,0,0,0,2,0,4,0,0,0,0,0,23,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\StepExecutorInterruptionTests.java,org.springframework.batch.core.step.tasklet.StepExecutorInterruptionTests,createThread/1[org.springframework.batch.core.step.tasklet.StepExecution],false,230,1,2,2,0,2,4,14,1,1,1,4,0,0,0,0,1,0,0,0,1,0,2,0,0,1,11,2,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\StepExecutorInterruptionTests.java,org.springframework.batch.core.step.tasklet.StepExecutorInterruptionTests,configureStep/1[org.springframework.batch.core.step.tasklet.TaskletStep],false,82,4,3,3,0,1,6,13,0,2,1,6,0,0,0,0,0,0,1,0,5,0,1,0,0,1,16,2,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractStepParser.java,org.springframework.batch.core.configuration.xml.AbstractStepParser,"parsePartition/6[org.w3c.dom.Element,org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.AbstractBeanDefinition,org.springframework.batch.core.configuration.xml.ParserContext,boolean,java.lang.String]",false,202,9,3,1,2,12,13,50,2,12,6,13,1,2,0,3,0,0,11,0,13,0,3,0,0,0,56,2,2,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractStepParser.java,org.springframework.batch.core.configuration.xml.AbstractStepParser,"parseJob/5[org.w3c.dom.Element,org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.AbstractBeanDefinition,org.springframework.batch.core.configuration.xml.ParserContext,boolean]",false,262,6,2,1,1,4,8,19,1,4,5,8,0,0,0,0,0,0,5,0,4,0,1,0,0,0,38,2,1,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractStepParser.java,org.springframework.batch.core.configuration.xml.AbstractStepParser,"parseStep/3[org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.ParserContext,java.lang.String]",false,102,12,17,3,14,19,33,73,1,18,3,33,3,1,1,1,0,1,9,1,21,0,4,0,0,0,68,4,0,true
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\configuration\xml\AbstractStepParser.java,org.springframework.batch.core.configuration.xml.AbstractStepParser,"parseFlow/5[org.w3c.dom.Element,org.w3c.dom.Element,org.springframework.batch.core.configuration.xml.AbstractBeanDefinition,org.springframework.batch.core.configuration.xml.ParserContext,boolean]",false,289,7,2,1,1,2,7,13,0,4,5,7,0,0,0,0,0,0,3,0,4,0,1,0,0,0,25,2,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\support\MapStepRegistryTests.java,org.springframework.batch.core.configuration.support.MapStepRegistryTests,registerStepEmptyCollection/0,false,39,3,3,0,3,1,3,4,0,1,0,3,3,2,0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\support\MapStepRegistryTests.java,org.springframework.batch.core.configuration.support.MapStepRegistryTests,createStep/1[java.lang.String],false,156,2,7,6,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\support\MapStepRegistryTests.java,org.springframework.batch.core.configuration.support.MapStepRegistryTests,"assertStepsRegistered/3[org.springframework.batch.core.configuration.support.StepRegistry,java.lang.String,java.util.Collection<org.springframework.batch.core.Step>]",false,174,2,1,1,0,2,3,5,0,0,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,10,4,0,false
C:\Users\All Five Projects\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\support\MapStepRegistryTests.java,org.springframework.batch.core.configuration.support.MapStepRegistryTests,registerStepNullSteps/0,false,52,3,1,0,1,1,3,4,0,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,1,9,0,0,false
